demo_id,domain,name,value,units,source_path,source_sha256,locator
33,standard_model,sm28_v10.alpha_s_MZ,0.11764705882352941,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.alpha_s_MZ
33,standard_model,sm28_v10.delta_CKM,1.2083048667653051,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.delta_CKM
33,standard_model,sm28_v10.delta_PMNS,3.4271919857343196,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.delta_PMNS
33,standard_model,sm28_v10.mb,4.193382571610236,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mb
33,standard_model,sm28_v10.mc,1.2660434915492127,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mc
33,standard_model,sm28_v10.md,0.004702575280275803,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.md
33,standard_model,sm28_v10.me,0.0005109920395174712,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.me
33,standard_model,sm28_v10.mmu,0.10481194659117438,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mmu
33,standard_model,sm28_v10.mnu1,0.05010429884179998,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mnu1
33,standard_model,sm28_v10.mnu2,0.09947176975945583,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mnu2
33,standard_model,sm28_v10.mnu3,0.148978776685378,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mnu3
33,standard_model,sm28_v10.ms,0.0931412542339313,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.ms
33,standard_model,sm28_v10.mt,171.6501617332633,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mt
33,standard_model,sm28_v10.mtau,1.7818030920499646,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mtau
33,standard_model,sm28_v10.mu,0.002194660575812841,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.mu
33,standard_model,sm28_v10.sin2thetaW,0.23333333333333334,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.sin2thetaW
33,standard_model,sm28_v10.theta12_PMNS,0.5890486225480862,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.theta12_PMNS
33,standard_model,sm28_v10.theta13_PMNS,0.14959965017094254,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.theta13_PMNS
33,standard_model,sm28_v10.theta23_PMNS,0.7853981633974483,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.theta23_PMNS
33,standard_model,sm28_v10.thetaQCD,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.thetaQCD
33,standard_model,sm28_v10.v_GeV,245.7843615405502,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,sm28_v10.v_GeV
33,standard_model,solver_invariance_witness.baseline_damping.damp_mz,0.4,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_damping.damp_mz
33,standard_model,solver_invariance_witness.baseline_damping.damp_v,0.3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_damping.damp_v
33,standard_model,solver_invariance_witness.baseline_metrics.GammaZ_dressed_GeV,2.4723893958376704,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_metrics.GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.baseline_metrics.MW_dressed_GeV,79.70971662093454,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_metrics.MW_dressed_GeV
33,standard_model,solver_invariance_witness.baseline_metrics.MZ_dressed_GeV,91.03491153390851,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_metrics.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.baseline_metrics.alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_metrics.alpha_inv_MZ
33,standard_model,solver_invariance_witness.baseline_metrics.v_dressed_GeV,245.7843615405502,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.baseline_metrics.v_dressed_GeV
33,standard_model,solver_invariance_witness.max_rel_drift,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.max_rel_drift
33,standard_model,solver_invariance_witness.scan[0].GammaZ_dressed_GeV,2.4723893958376704,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].MW_dressed_GeV,79.70971662093454,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].MZ_dressed_GeV,91.03491153390851,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[0].damp,0.35,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].damp
33,standard_model,solver_invariance_witness.scan[0].iterations,82,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].iterations
33,standard_model,solver_invariance_witness.scan[0].rel_drift_vs_baseline.GammaZ_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].rel_drift_vs_baseline.MW_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].rel_drift_vs_baseline.MZ_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[0].rel_drift_vs_baseline.v_dressed_GeV,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[0].v_dressed_GeV,245.7843615405502,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[0].v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].GammaZ_dressed_GeV,2.4723893958376713,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].MW_dressed_GeV,79.70971662093456,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].MZ_dressed_GeV,91.03491153390854,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[1].damp,0.5,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].damp
33,standard_model,solver_invariance_witness.scan[1].iterations,52,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].iterations
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.GammaZ_dressed_GeV,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MW_dressed_GeV,1.7828258984764398e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].GammaZ_dressed_GeV,2.4723893958376713,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].MW_dressed_GeV,79.70971662093456,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].MZ_dressed_GeV,91.03491153390854,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[2].damp,0.65,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].damp
33,standard_model,solver_invariance_witness.scan[2].iterations,35,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].iterations
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV,1.7828258984764398e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].v_dressed_GeV
33,standard_model,v_GeV,199.08487655658305,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,v_GeV
33,standard_model,vacuum_energy_GeV4,6.587408647540902e-38,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,vacuum_energy_GeV4
37,standard_model,alpha_inv_ref,127.955,,demos/standard_model/demo-37-math-sm-master-flagship/demo37_master_results.json,44ba681797282db8112e29724e92bddbb9525bfa4160213dfae9d8ee1ec9f60d,alpha_inv_ref
37,standard_model,budgets.N128.K_primary,31,,demos/standard_model/demo-37-math-sm-master-flagship/demo37_master_results.json,44ba681797282db8112e29724e92bddbb9525bfa4160213dfae9d8ee1ec9f60d,budgets.N128.K_primary
37,standard_model,budgets.N128.K_truth,63,,demos/standard_model/demo-37-math-sm-master-flagship/demo37_master_results.json,44ba681797282db8112e29724e92bddbb9525bfa4160213dfae9d8ee1ec9f60d,budgets.N128.K_truth
37,standard_model,budgets.N128.N,128,,demos/standard_model/demo-37-math-sm-master-flagship/demo37_master_results.json,44ba681797282db8112e29724e92bddbb9525bfa4160213dfae9d8ee1ec9f60d,budgets.N128.N
37,standard_model,budgets.N128.eps,0.18257418583505536,,demos/standard_model/demo-37-math-sm-master-flagship/demo37_master_results.json,44ba681797282db8112e29724e92bddbb9525bfa4160213dfae9d8ee1ec9f60d,budgets.N128.eps
